ID,Translation,prompt,response,prompt_no,iteration,persona,reasoning
New-ch-07,What food items do people typically pair with hard liquor in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What food items do people typically pair with hard liquor in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Pomegranate juice and tea"", ""reasoning"": """"}",inst-4,1,,
New-en-68,What repercussions are there for bad behavior in schools in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What repercussions are there for bad behavior in schools in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Detention, suspension, and expulsion"", ""reasoning"": null}",inst-4,1,,None
Th-en-35,"Which one of the daily meals is commonly shared with family members in Azerbaijan? (e.g., breakfast, lunch, dinner)","Read the following question and provide a single answer without any explanations.

Question: Which one of the daily meals is commonly shared with family members in Azerbaijan? (e.g., breakfast, lunch, dinner)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""dinner"", ""reasoning"": """"}",inst-4,1,,
Ji-ko-37,What type of clothing do middle and high school students wear to school in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What type of clothing do middle and high school students wear to school in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Uniform"", ""reasoning"": null}",inst-4,1,,None
Ca-sp-41,Where do the dependent elderly usually live in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Where do the dependent elderly usually live in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""With their children"", ""reasoning"": null}",inst-4,1,,None
Sa-en-31,What is Azerbaijan's most popular family pet?,"Read the following question and provide a single answer without any explanations.

Question: What is Azerbaijan's most popular family pet?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Dog"", ""reasoning"": null}",inst-4,1,,None
Gu-ch-08,What is the most popular sports among children in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular sports among children in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Football"", ""reasoning"": null}",inst-4,1,,None
New-as-20,What is the most popular indoor sport in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular indoor sport in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Poker"", ""reasoning"": null}",inst-4,1,,None
New-spme-05,What are the most popular sweets in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What are the most popular sweets in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Pakhlava, Shakarpara"", ""reasoning"": null}",inst-4,1,,None
New-in-01,Which coffee shop brand is the most popular in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which coffee shop brand is the most popular in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Starbucks"", ""reasoning"": """"}",inst-4,1,,
New-gr-58,Which job is considered underpaid in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which job is considered underpaid in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Teacher"", ""reasoning"": null}",inst-4,1,,None
New-ch-32,What office software do people typically use in the workplace in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What office software do people typically use in the workplace in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Microsoft Office"", ""reasoning"": """"}",inst-4,1,,
New-ch-73,What type of clubs are most popular among university students in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What type of clubs are most popular among university students in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Golf"", ""reasoning"": null}",inst-4,1,,None
New-en-47,What can typically be found in the back garden of houses in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What can typically be found in the back garden of houses in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Cherries"",
""reasoning"": """"
}",inst-4,1,,
New-en-05,Which food is a cost-effective and quick meal option in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which food is a cost-effective and quick meal option in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Pita bread"", ""reasoning"": """"}",inst-4,1,,
New-ch-16,What is the most famous sports-related movie in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most famous sports-related movie in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Məhəllə"", ""reasoning"": """"}",inst-4,1,,
Ji-ko-25,What are the family-related holidays in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What are the family-related holidays in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Nowruz, Novruz Bayramı"", ""reasoning"": """"}",inst-4,1,,
Sa-en-7,What are popular snacks in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What are popular snacks in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Pita bread, lavash, and fruit"", ""reasoning"": """"}",inst-4,1,,
Ta-pe-29,Which professional sport is the highest paying in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which professional sport is the highest paying in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Football"", ""reasoning"": """"}",inst-4,1,,
Kik-in-36,Who is the most popular soccer coach in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Who is the most popular soccer coach in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Gurban Gurbanov"", ""reasoning"": """"}",inst-4,1,,
Ji-ko-40,What do high school students typically do during break time in schools in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What do high school students typically do during break time in schools in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Play soccer or other outdoor games"", ""reasoning"": null}",inst-4,1,,None
Th-en-15,What is the most popular winter sport in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular winter sport in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Alpine skiing"",
""reasoning"": """"
}",inst-4,1,,
Na-ko-19,Who is the most popular volleyball player in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Who is the most popular volleyball player in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Veronika Buravaya"", ""reasoning"": null}",inst-4,1,,None
New-en-56,What is the most popular foreign language spoken by families in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular foreign language spoken by families in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Russian"", ""reasoning"": """"}",inst-4,1,,
Jo-sp-13,What is the most popular water sport in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular water sport in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Windsurfing"", ""reasoning"": """"}",inst-4,1,,
Na-ko-29,Who is the most famous swimmer in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Who is the most famous swimmer in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Dmitry Kolupaev"",
""reasoning"": """"
}",inst-4,1,,
New-su-57,What is the most common livestock raised in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most common livestock raised in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Cattle"", ""reasoning"": null}",inst-4,1,,None
New-en-19,What is the most well known sporting stadium in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most well known sporting stadium in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Baku Olympic Stadium"", ""reasoning"": """"}",inst-4,1,,
New-ch-38,Which cities or regions are known for their import and export activities in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which cities or regions are known for their import and export activities in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{
""answer"": ""Baku, Port of Baku"",
""reasoning"": """"
}",inst-4,1,,
New-pe-65,"How many subjects are taught in middle schools in Azerbaijan? (Provide Arabic numerals (e.g., 12) only.)","Read the following question and provide a single answer without any explanations.

Question: How many subjects are taught in middle schools in Azerbaijan? (Provide Arabic numerals (e.g., 12) only.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": 8, ""reasoning"": """"}",inst-4,1,,
Th-en-03,What is the most popular professional sports league in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular professional sports league in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""PFL"", ""reasoning"": """"}",inst-4,1,,
New-ko-03,What is the most popular children's song in Azerbaijan that families sing together?,"Read the following question and provide a single answer without any explanations.

Question: What is the most popular children's song in Azerbaijan that families sing together?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Səhərlik"", ""reasoning"": """"}",inst-4,1,,
New-en-69,Which writers are commonly studied in literature class in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: Which writers are commonly studied in literature class in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Jahangir Seyidov, Chingiz Abdullayev, and Anar Rzayev"", ""reasoning"": """"}",inst-4,1,,
Ni-en-12,What is the top university in Azerbaijan? (Provide the official name.),"Read the following question and provide a single answer without any explanations.

Question: What is the top university in Azerbaijan? (Provide the official name.)
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Baku State University"", ""reasoning"": null}",inst-4,1,,None
New-ha-08,What food is typically disliked by children but enjoyed by the elderly in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What food is typically disliked by children but enjoyed by the elderly in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Quince"", ""reasoning"": null}",inst-4,1,,None
Ji-ko-45,What do people look forward to the most at university festivals in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What do people look forward to the most at university festivals in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Traditional Azerbaijani music and dance"", ""reasoning"": null}",inst-4,1,,None
Ji-ko-33,Where do high school students in Azerbaijan usually go after dinner?,"Read the following question and provide a single answer without any explanations.

Question: Where do high school students in Azerbaijan usually go after dinner?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""to their homes"", ""reasoning"": """"}",inst-4,1,,
Ni-en-31,What do people in Azerbaijan traditionally eat on Christmas Day?,"Read the following question and provide a single answer without any explanations.

Question: What do people in Azerbaijan traditionally eat on Christmas Day?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Plov"", ""reasoning"": """"}",inst-4,1,,
Al-en-36,What food is associated with Halloween in Azerbaijan?,"Read the following question and provide a single answer without any explanations.

Question: What food is associated with Halloween in Azerbaijan?
Answer:

Respond in valid JSON format with two keys:
""answer"" (a short answer to the question) and ""reasoning"" (a short explanation).
Example format: {""answer"": ""{answer here}"", ""reasoning"": ""{reasoning here}""}
DO NOT include any other text or comments in your response.","{""answer"": ""Pomegranates"", ""reasoning"": """"}",inst-4,1,,
